path,avg_anomaly_score,times_flagged_out_of_seeds,sub_category,details
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010028150312324_03-120-191.png,-0.10351081160447226,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.2%, Black: 58.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013193085106995_02-033-032.png,-0.10347608575028712,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 43.1%)"
/work/1mxray/Xray/datasets/CXR8/00026092_003.png,-0.10342942155723144,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 55.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010159123303615_04-010-178.png,-0.10342049659466412,14,HEAVY_BLACK_TRUNCATED,62.0% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/211395650835162651655093380422189106122_ac0qbz.png,-0.10339285491039377,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 36.6%)"
/work/1mxray/Xray/datasets/CXR8/00018121_000.png,-0.10338187630467163,14,HEAVY_BLACK_TRUNCATED,60.5% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013329123358965_02-108-125.png,-0.10337700039229474,14,HEAVY_BLACK_TRUNCATED,74.4% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/63361897730586958655629247385844036189_v5m4cr.png,-0.10336427382564271,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 45.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient56918/study2/view1_frontal.jpg,-0.10334979219712362,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013439197051132012222120515799_01-035-038.png,-0.1033482238090675,14,HEAVY_BLACK_TRUNCATED,72.1% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009181091035683_00-094-039.png,-0.10334202044821506,14,HEAVY_BLACK_TRUNCATED,71.0% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964013451228379692012292114523585_01-119-172.png,-0.10332976598037878,14,HEAVY_BLACK_TRUNCATED,71.7% black (MinMax)
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient49035/study1/view1_frontal.jpg,-0.10324659421475177,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010113162414068_03-182-038.png,-0.10324043531191185,14,HEAVY_BLACK_TRUNCATED,67.7% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/93705222139781489625746118429195406700_q3ht9r.png,-0.10318978653627464,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 41.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011350135332959_01-041-096.png,-0.10311255287016578,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 43.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010328094808916_04-013-188.png,-0.10310068828407921,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 45.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013530061063072012321095441823_01-146-195.png,-0.10307359918397449,14,HEAVY_BLACK_TRUNCATED,76.1% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/224308810171414368046981536223406134579_5i8ptk.png,-0.10306944932116892,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 38.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011257084822705_00-138-041.png,-0.10306168214621028,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 42.7%)"
/work/1mxray/Xray/datasets/Padchest/217813831443608669719648062417988015158_968k3f.png,-0.10305536705047304,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 37.8%)"
/work/1mxray/Xray/datasets/Padchest/290947672706844416759219922932713229893_ata4lr.png,-0.10303232301934939,14,HEAVY_BLACK_TRUNCATED,72.2% black (MinMax)
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient52205/study2/view1_frontal.jpg,-0.10301845200560199,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009131132636189_00-042-177.png,-0.10301655597285,14,HEAVY_BLACK_TRUNCATED,80.3% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/264049934726162620457846815126080935272_qrg691.png,-0.1030035760494669,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 37.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011103113026278_00-186-028.png,-0.10292368737520587,14,HEAVY_BLACK_TRUNCATED,72.6% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/202611321400106697776134578282126677373_2_2m2cg8.png,-0.10291007829514567,14,HEAVY_BLACK_TRUNCATED,81.4% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011040134952659_00-173-092.png,-0.10290869802180228,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 49.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013309084610700_02-107-123.png,-0.10290787260208585,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 38.3%)"
/work/1mxray/Xray/datasets/Padchest/57273827171853141665001597993091121392_3h6ayn.png,-0.10288274553625522,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 37.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014126191508736_01-178-023.png,-0.10288274553625522,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.6%, Black: 37.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014182083630203_01-162-067.png,-0.10283957776949161,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 38.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010230103843887_02-119-187.png,-0.10280440230765893,14,HEAVY_BLACK_TRUNCATED,69.5% black (MinMax)
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient18042/study20/view1_frontal.jpg,-0.10269985090321668,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010230114813010_02-119-149.png,-0.10269155720061196,14,HEAVY_BLACK_TRUNCATED,79.9% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012948363412702011021115345496_00-130-101.png,-0.10267304088429226,14,HEAVY_BLACK_TRUNCATED,71.2% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013039105840959_02-057-039.png,-0.10266776925403298,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 38.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009037144134416_00-063-063.png,-0.10265638921050871,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 49.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011098090451044_00-182-147.png,-0.10260976981854886,14,HEAVY_BLACK_TRUNCATED,66.2% black (MinMax)
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient19702/study7/view1_frontal.jpg,-0.10260951979810194,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 5.6%)"
/work/1mxray/Xray/datasets/CXR8/00028081_004.png,-0.10257511564530755,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/219774689872399980981022253022147769163_xqz58r.png,-0.1025624982851528,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 45.7%)"
/work/1mxray/Xray/datasets/Padchest/338773995594092900270653448499592005703_s7soll.png,-0.10249456823581234,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 41.0%)"
/work/1mxray/Xray/datasets/CXR8/00006054_001.png,-0.1024941490462823,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 49.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011272082225590_00-135-063.png,-0.10247790827524936,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 39.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013418328332882012201132149635_01-064-112.png,-0.10247358387412728,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 49.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013575787468332013015085059532_02-008-142.png,-0.10245410554543548,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 43.0%)"
/work/1mxray/Xray/datasets/Padchest/232921916981777486019573938374303049940_99t4ch.png,-0.10239996213010683,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.5%, Black: 36.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011284082702201_01-001-142.png,-0.10237139314477742,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 40.6%)"
/work/1mxray/Xray/datasets/Padchest/119975489437479054661276393030147943405_6_ij55bf.png,-0.10234325432625375,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 36.1%)"
/work/1mxray/Xray/datasets/CXR8/00003490_011.png,-0.10231852997790865,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.0%)"
/work/1mxray/Xray/datasets/Padchest/82514602010139098343327690981424424878_l2yjbb.png,-0.10231088109790447,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 39.4%)"
/work/1mxray/Xray/datasets/CXR8/00003060_000.png,-0.10230797786970323,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.8%, Black: 48.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014139162036034_01-174-082.png,-0.1022263415017349,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.9%, Black: 42.7%)"
/work/1mxray/Xray/datasets/Padchest/192952151674260671308871341311897132886_m5yfb1.png,-0.10222310272700781,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 39.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014182111818281_01-162-087.png,-0.10221035326190761,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 39.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient11657/study4/view2_frontal.jpg,-0.1021853104979853,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.7%, Black: 5.9%)"
/work/1mxray/Xray/datasets/Padchest/82904674010407286548219672186790778439_0ktlo7.png,-0.10209921165876126,14,HEAVY_BLACK_TRUNCATED,74.6% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/135581089014667572149079125467503561158_abuebp.png,-0.10209776020016854,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.8%, Black: 2.2%)"
/work/1mxray/Xray/datasets/Padchest/5863143909118437857111105365158192215_mv7lvs.png,-0.10208370124715874,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 50.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012948363412702011020134928273_00-119-171.png,-0.10207525239029115,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 46.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009160113011039_00-099-083.png,-0.10204648420301278,14,HEAVY_BLACK_TRUNCATED,61.4% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009296120849500_00-079-077.png,-0.1020369423164964,14,HEAVY_BLACK_TRUNCATED,75.3% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011027123447335_00-120-061.png,-0.1020333727522473,14,HEAVY_BLACK_TRUNCATED,76.7% black (MinMax)
/work/1mxray/Xray/datasets/CXR8/00028389_000.png,-0.10203241218573386,14,HEAVY_BLACK_TRUNCATED,66.0% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009300125641513_00-072-159.png,-0.1019869378435408,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 48.8%)"
/work/1mxray/Xray/datasets/CXR8/00015007_006.png,-0.10198465171815722,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 59.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013350115703891_02-089-058.png,-0.10196876493402944,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 45.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24215/study3/view1_frontal.jpg,-0.10195760956375022,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.3%)"
/work/1mxray/Xray/datasets/Padchest/241754100529858293330953741004988387646_7r4lam.png,-0.10193575554452718,14,HEAVY_BLACK_TRUNCATED,70.9% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010025110547537_02-126-007.png,-0.10193524440712406,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 35.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010229095232986_02-121-141.png,-0.10190529814844089,14,HEAVY_BLACK_TRUNCATED,65.7% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964013663026955732013130114555825_02-042-196.png,-0.10185867602544967,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.9%, Black: 42.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014163122505340_01-193-071.png,-0.10182010512397643,14,HEAVY_BLACK_TRUNCATED,69.4% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009289123940654_00-072-075.png,-0.10179464500937861,14,HEAVY_BLACK_TRUNCATED,72.1% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964013451228379692012258111349609_01-059-135.png,-0.1017753571578838,14,HEAVY_BLACK_TRUNCATED,61.5% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010041104355964_03-172-076.png,-0.10176783551480804,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 37.3%)"
/work/1mxray/Xray/datasets/Padchest/119149553192592774123579727226523325348_ujvpxg.png,-0.10173080980704283,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 34.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014120175228197_01-170-030.png,-0.10173080980704283,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 34.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010004190248051_03-121-033.png,-0.10168195967175506,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 54.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013418328332882012191131733968_01-062-031.png,-0.10167540100042118,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.1%, Black: 48.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014154151323626_01-192-069.png,-0.10165526432708615,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.4%, Black: 43.9%)"
/work/1mxray/Xray/datasets/CXR8/00005823_000.png,-0.10165483350275382,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 0.2%)"
/work/1mxray/Xray/datasets/Padchest/193359712057058912636642416487809136246_51elmy.png,-0.1016482440884763,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.3%, Black: 38.9%)"
/work/1mxray/Xray/datasets/Padchest/275959422288224601009926414512788895199_jviavg.png,-0.10163766792677784,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 48.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient22410/study1/view1_frontal.jpg,-0.10159583654712907,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 11.0%)"
/work/1mxray/Xray/datasets/Padchest/150069867538971373926263898543130864830_hb1a4a.png,-0.10159231979337281,14,HEAVY_BLACK_TRUNCATED,71.3% black (MinMax)
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient41853/study2/view1_frontal.jpg,-0.10155460462796474,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.7%, Black: 12.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010270091509586_03-124-115.png,-0.10149584494711696,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 48.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992012016083750395_01-039-074.png,-0.10148532699784181,14,HEAVY_BLACK_TRUNCATED,60.8% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010096111542965_03-176-147.png,-0.1014733989381175,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 39.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013515091760022012318124422200_01-152-050.png,-0.10146865359299716,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 46.7%)"
/work/1mxray/Xray/datasets/CXR8/00016184_014.png,-0.1014422332426944,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014161120306201_01-198-009.png,-0.10139962122655025,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 48.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013344100655075_02-095-105.png,-0.10137500481208084,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 52.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009278123447958_00-081-105.png,-0.1012947813204229,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 47.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011200083643751_00-142-037.png,-0.10126854313016229,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 37.9%)"
/work/1mxray/Xray/datasets/Padchest/121836949147399645681572750550892465284_mssdl7.png,-0.10124768652232984,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 42.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013916396606442014043085945232_01-182-085.png,-0.10124454028664606,14,HEAVY_BLACK_TRUNCATED,70.7% black (MinMax)
/work/1mxray/Xray/datasets/CXR8/00018610_004.png,-0.10123629626314849,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 0.1%)"
/work/1mxray/Xray/datasets/CXR8/00019967_014.png,-0.1012330574464605,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 52.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009338091200917_00-088-126.png,-0.10122910221459405,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 40.5%)"
/work/1mxray/Xray/datasets/Padchest/211258778787271607921718526482305786347_h5lu1h.png,-0.10115982802979186,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 35.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013316081702206_02-113-089.png,-0.1011340754154004,14,HEAVY_BLACK_TRUNCATED,63.4% black (MinMax)
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient29388/study2/view2_frontal.jpg,-0.10111805582560593,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.0%, Black: 4.7%)"
/work/1mxray/Xray/datasets/CXR8/00026431_000.png,-0.10111683971624592,14,HEAVY_BLACK_TRUNCATED,60.6% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010328094808916_04-013-174.png,-0.10103544261817195,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 38.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014170171523933_01-193-024.png,-0.10103278117353376,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.0%, Black: 36.0%)"
/work/1mxray/Xray/datasets/Padchest/125089797285726636065292375026310427609_j00prf.png,-0.10102780395641767,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 46.3%)"
/work/1mxray/Xray/datasets/Padchest/48216358480062898949767483045284948251_1eq0sl.png,-0.10101392837326752,14,HEAVY_BLACK_TRUNCATED,68.4% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/202803916009038148685952943013527588638_at1rzi.png,-0.1010133080652288,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.2%, Black: 34.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011047111857314_00-170-109.png,-0.10098363671218842,14,HEAVY_BLACK_TRUNCATED,61.9% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009294112810537_00-082-008.png,-0.10095337249181915,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 56.7%)"
/work/1mxray/Xray/datasets/CXR8/00030609_008.png,-0.10094912437543635,14,HEAVY_BLACK_TRUNCATED,61.0% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/730884384549523960147534739913806825_4rgwwv.png,-0.10094415306641445,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 42.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient51867/study2/view1_frontal.jpg,-0.10087841263778367,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.5%)"
/work/1mxray/Xray/datasets/CXR8/00002868_008.png,-0.10086259491249394,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 3.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013037084842708_02-067-075.png,-0.10083991819168715,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 38.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972013003125309731_02-010-041.png,-0.10082463104990684,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 41.7%)"
/work/1mxray/Xray/datasets/Padchest/317593993941049143713062276791112165471_c1wceh.png,-0.1007815553641888,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 33.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009350123114094_00-083-056.png,-0.10071382252876866,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 53.3%)"
/work/1mxray/Xray/datasets/CXR8/00011553_002.png,-0.10068388161982944,14,HEAVY_BLACK_TRUNCATED,62.1% black (MinMax)
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011054084116671_00-177-143.png,-0.10068002441605305,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 46.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010054100700717_03-171-090.png,-0.1006720351468725,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 33.1%)"
