path,avg_anomaly_score,times_flagged_out_of_seeds,sub_category,details
/work/1mxray/Xray/datasets/Padchest/89401840696111638613159899570604771925-2_ybudaf.png,-0.08435419227325403,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.9%)"
/work/1mxray/Xray/datasets/Padchest/253603330147129521556112049382285804798_je2kst.png,-0.08435322339983564,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.5%, Black: 8.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013347132809876_02-089-172.png,-0.08435283646109915,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.2%, Black: 10.9%)"
/work/1mxray/Xray/datasets/Padchest/11256084356559185594245519859407699296_pccbql.png,-0.08435249877022988,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 7.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013060115154956_02-052-009.png,-0.08435245675002423,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 15.6%, Black: 7.6%)"
/work/1mxray/Xray/datasets/Padchest/291683326217923118778516478733155739873_c0thuf.png,-0.08435215152058329,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009260122244477_00-025-046.png,-0.08435183192439732,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.5%, Black: 3.3%)"
/work/1mxray/Xray/datasets/Padchest/263832434531797794991181139778163174908_tz1620.png,-0.08435182971954891,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 0.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013331114604693_02-105-186.png,-0.08435164136774742,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 4.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013663026955732013129112539339_02-036-072.png,-0.08435137709718432,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011238110739161_00-118-158.png,-0.08434910195594236,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/238533951345063802679941520082070488657_jvtffa.png,-0.08434860301033098,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.7%, Black: 1.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013418328332882012209132119622_01-061-017.png,-0.08434841679539107,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009152093046569_00-093-181.png,-0.084348112758181,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 12.7%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010063130137696_03-161-078.png,-0.08434745648537068,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 17.0%, Black: 2.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011035143540429_00-173-193.png,-0.08434502575061875,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.3%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/303749711587233420279581812693876233202_bpyslx.png,-0.08434390350700838,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 3.1%)"
/work/1mxray/Xray/datasets/Padchest/327035384455009822909740904452495406822_afz6sa.png,-0.08434352521162947,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 6.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013274515230432012037083637275_01-103-175.png,-0.08434335990499564,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.0%, Black: 2.8%)"
/work/1mxray/Xray/datasets/Padchest/168195023605900549061924278332731195317_5bosmy.png,-0.08434329461707557,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.0%, Black: 0.8%)"
/work/1mxray/Xray/datasets/Padchest/146721028740503800816651547994574857537_zi1jxa.png,-0.08433928814050229,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010144134721482_03-150-151.png,-0.08433832070880065,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.7%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011063082748585_00-166-034.png,-0.08433641358286059,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 1.3%)"
/work/1mxray/Xray/datasets/Padchest/63873165373364004486750053687664290450_4dh3oi.png,-0.08433529197614431,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 17.5%)"
/work/1mxray/Xray/datasets/Padchest/74046830571524887111020220033293104462_8gw38y.png,-0.08433507984138267,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.4%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013649107288022013100125653583_02-077-182.png,-0.08433420600707553,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 7.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010069132158786_03-162-073.png,-0.08433174914860964,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 6.8%)"
/work/1mxray/Xray/datasets/Padchest/338353258685171680944274225542873776878_-owqf9.png,-0.08433094186355372,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 3.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010173123747692_04-010-020.png,-0.0843298111455757,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.1%, Black: 1.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011035134155699_00-160-019.png,-0.08432885390815414,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 27.5%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/91298644419677126811348734463981882654_k49cqq.png,-0.08432783001766586,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.7%)"
/work/1mxray/Xray/datasets/Padchest/142690485924769994027739105091835358470_t4fhg3.png,-0.08432686859478855,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/329142886254026106155073033500243302860_2jadmt.png,-0.08432653198428808,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 2.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010137122849253_03-147-127.png,-0.08432617064753944,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.7%, Black: 3.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012354134805877_01-130-104.png,-0.08432527672831747,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.1%, Black: 11.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011056141117632_00-159-110.png,-0.08432398905068272,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.6%, Black: 2.5%)"
/work/1mxray/Xray/datasets/Padchest/47588550563804470308553836890300645415_cy03t5.png,-0.08432330765113782,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 2.6%)"
/work/1mxray/Xray/datasets/Padchest/328002313827286926460685338961777851861_xmeyp1.png,-0.0843223905824022,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009280090530978_00-075-030.png,-0.08432210545854546,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.8%, Black: 4.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011166092950605_01-016-031.png,-0.08432132501683243,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.5%, Black: 3.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010258102229761_03-127-134.png,-0.08432055294416374,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.7%, Black: 3.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013311170918235_02-107-056.png,-0.08431877339005334,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 8.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011094144300281_00-184-135.png,-0.0843180171024892,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.1%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012335105931845_01-150-106.png,-0.08431706166776243,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.8%, Black: 5.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012283393834152009014143028440_00-006-188.png,-0.0843165915467522,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.6%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010029145900727_03-166-040.png,-0.0843163450627401,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.1%, Black: 1.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009147134820207_00-033-183.png,-0.08431111491146104,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.3%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013395900950222012165095054496_01-140-069.png,-0.08431108006583887,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 14.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009170110852256_00-097-059.png,-0.0843107275204863,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.4%, Black: 4.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011096112127722_00-190-128.png,-0.0843096937680422,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.8%, Black: 3.5%)"
/work/1mxray/Xray/datasets/Padchest/64231832733269590739815231386321758748_q5wvao.png,-0.08430801322860015,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 6.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010173081411934_04-010-078.png,-0.08430585147414416,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.6%, Black: 1.9%)"
/work/1mxray/Xray/datasets/Padchest/93611853301794303334868774146507024240_xtetvd.png,-0.08430263412971084,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.4%)"
/work/1mxray/Xray/datasets/Padchest/197945567737713971318266310566576627137_ohuhb4.png,-0.08430092673010692,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 7.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010146170915121_03-149-172.png,-0.08429964995659378,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.3%, Black: 5.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010041100829368_03-172-069.png,-0.08429780906988615,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.9%, Black: 9.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013073125133109_02-021-029.png,-0.08429763258169143,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.9%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013325141742043_02-113-008.png,-0.08429684718127495,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.9%, Black: 5.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013057132605237_02-065-154.png,-0.08429543764652103,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 14.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011278141509853_00-199-035.png,-0.08429528866707447,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.6%, Black: 6.9%)"
/work/1mxray/Xray/datasets/Padchest/300432033479571321738373837712208110144_ao58hx.png,-0.08429472348620126,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.1%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013451228379692012279093820162_01-125-040.png,-0.08429402417453846,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 4.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013200840352202011312102115353_01-024-022.png,-0.08429345129490051,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009146112540399_00-040-107.png,-0.08429206672095613,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.2%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/172542660443902561480655301135154696356_qu6bc2.png,-0.0842907678827165,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.0%)"
/work/1mxray/Xray/datasets/Padchest/304271553645699204188874600579623277708_wpz8et.png,-0.08428850172396751,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.4%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010333090410666_04-019-152.png,-0.08428797209234729,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 7.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010154113738824_04-010-030.png,-0.08428725106356783,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 6.5%)"
/work/1mxray/Xray/datasets/Padchest/67654769604006241589417467929250291790_egvfqc.png,-0.08428690108677639,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.3%)"
/work/1mxray/Xray/datasets/Padchest/92308117968841756190970775266621493731_1x3gwk.png,-0.08428681766773516,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 11.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010133134841991_03-146-014.png,-0.08428615063010703,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 4.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013663026955732013112091604029_02-077-168.png,-0.08428214690850411,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 9.8%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_CXR8_00012388_002.png,-0.0842820894264229,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009054125253742_00-054-164.png,-0.08428197284118255,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013395900950222012172150116857_01-143-068.png,-0.08427866907965442,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.5%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011357120253693_01-009-121.png,-0.08427755837238593,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.7%, Black: 14.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011039091603967_00-171-163.png,-0.08427505124657275,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 9.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012283393834152009028115827841_00-016-056.png,-0.08427472133247926,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.0%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012283393834152009029123557998_00-013-023.png,-0.08427439643721546,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.0%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010074140810410_03-160-101.png,-0.08427376450936319,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.6%, Black: 4.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011130134827616_01-016-175.png,-0.08427215338894622,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.5%, Black: 2.8%)"
/work/1mxray/Xray/datasets/Padchest/110181972943872764568814615290739304240_7s5ofe.png,-0.08427138914763066,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 20.9%)"
/work/1mxray/Xray/datasets/Padchest/58705387440991306279274087630411970434_1rvv84.png,-0.08426615052206032,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 16.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010165094203501_04-006-183.png,-0.08426450410126407,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.7%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009222142949167_00-004-016.png,-0.08426287978511982,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 16.5%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009363102515425_02-125-046.png,-0.08426003840334118,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 13.1%, Black: 4.3%)"
/work/1mxray/Xray/datasets/Padchest/312671554587912199143274430937111077510_1siwvn.png,-0.0842600069009537,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.7%, Black: 3.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010097123707241_03-181-154.png,-0.08425841389558919,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.9%, Black: 1.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013916396606442014043132005736_01-179-186.png,-0.0842559738197125,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.5%, Black: 0.1%)"
/work/1mxray/Xray/datasets/Padchest/134732529493669623677749817808001826553_2ii9rw.png,-0.08425572005179882,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.0%, Black: 10.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013065224049463_02-054-127.png,-0.08425475945286132,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009142134446861_00-040-101.png,-0.08425415443569395,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 5.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010195092430312_03-142-125.png,-0.08425080222585124,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013325114646162_02-090-012.png,-0.08425035239116963,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.3%, Black: 8.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013069110307196_02-052-128.png,-0.08424896409539817,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 15.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009202092754647_00-032-147.png,-0.08424845166541062,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 3.1%)"
/work/1mxray/Xray/datasets/Padchest/93117229240208796701067219075277240028_lv2bs9.png,-0.08424600564672291,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010070135334651_03-163-014.png,-0.08424558946171312,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.6%, Black: 2.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013663026955732013134111152771_02-045-023.png,-0.08424418144881474,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 20.7%, Black: 7.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013515091760022012305093334515_01-149-053.png,-0.08424185364847225,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.4%, Black: 5.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013345103334032_02-096-069.png,-0.08424150492241267,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.1%, Black: 0.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010068083024702_03-155-062.png,-0.08424129741959974,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010084105047291_03-157-061.png,-0.0842404691376345,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 12.9%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012922382741642010364140257296_03-196-163.png,-0.08424002411967868,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 16.5%, Black: 9.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013324083200175_02-109-013.png,-0.08423859771710862,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.8%, Black: 4.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012922382741642011003130021963_00-123-160.png,-0.0842357607248021,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 5.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009195125503474_00-028-173.png,-0.08423232078260356,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 13.2%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/280451907450637639072453867217509420998_gjl17m.png,-0.08423049287687367,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 9.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011119162229389_00-151-161.png,-0.08422905847696993,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.1%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013418328332882012193135109920_01-067-196.png,-0.08422794187616123,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 1.6%)"
/work/1mxray/Xray/datasets/Padchest/176018238109956565626771048186710060468_2h8pj5.png,-0.08422662377789802,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 6.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009188084654507_00-028-095.png,-0.08422620538128067,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010333115359572_04-019-177.png,-0.08422385757108819,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.6%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009139125028393_00-036-104.png,-0.08422322704199336,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 13.6%, Black: 5.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009152110833976_00-097-145.png,-0.08422302432164575,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.4%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009064141835433_00-045-129.png,-0.08422264633769672,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.6%, Black: 4.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010023102419706_03-120-088.png,-0.08422260952379412,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.9%)"
